Day of simulation;Date;Treatment;Measurement type;Unit;Depth;Value;Variance
0;15.03.1995;CT;Microbial C;kg C ha-1;0 - 15 cm;337.7775;2200.556907
28;12.04.1995;CT;Microbial C;kg C ha-1;0 - 15 cm;41.76;2200.556907
55;09.05.1995;CT;Microbial C;kg C ha-1;0 - 15 cm;78.735;2200.556907
182;13.09.1995;CT;Microbial C;kg C ha-1;0 - 15 cm;215.1075;2200.556907
396;14.04.1996;CT;Microbial C;kg C ha-1;0 - 15 cm;69.02037131;2200.556907
410;28.04.1996;CT;Microbial C;kg C ha-1;0 - 15 cm;96.3607551;2200.556907
438;26.05.1996;CT;Microbial C;kg C ha-1;0 - 15 cm;97.2910583;2200.556907
494;21.07.1996;CT;Microbial C;kg C ha-1;0 - 15 cm;155.5893677;2200.556907
564;29.09.1996;CT;Microbial C;kg C ha-1;0 - 15 cm;60.12732394;2200.556907
756;09.04.1997;CT;Microbial C;kg C ha-1;0 - 15 cm;73.97712348;2200.556907
773;26.04.1997;CT;Microbial C;kg C ha-1;0 - 15 cm;205.7606444;2200.556907
786;09.05.1997;CT;Microbial C;kg C ha-1;0 - 15 cm;87.62988874;2200.556907
817;09.06.1997;CT;Microbial C;kg C ha-1;0 - 15 cm;139.4354866;2200.556907
873;04.08.1997;CT;Microbial C;kg C ha-1;0 - 15 cm;217.134259;2200.556907
943;13.10.1997;CT;Microbial C;kg C ha-1;0 - 15 cm;62.35203764;2200.556907
1491;14.04.1999;CT;Microbial C;kg C ha-1;0 - 15 cm;156.971925;2200.556907
1519;12.05.1999;CT;Microbial C;kg C ha-1;0 - 15 cm;141.4968;2200.556907
1547;09.06.1999;CT;Microbial C;kg C ha-1;0 - 15 cm;74.96355;2200.556907
1603;04.08.1999;CT;Microbial C;kg C ha-1;0 - 15 cm;207.3413;2200.556907
1673;13.10.1999;CT;Microbial C;kg C ha-1;0 - 15 cm;236.65595;2200.556907
3323;19.04.2004;CT;Microbial C;kg C ha-1;0 - 15 cm;87.5365;2200.556907
3337;03.05.2004;CT;Microbial C;kg C ha-1;0 - 15 cm;83.23725;2200.556907
3351;17.05.2004;CT;Microbial C;kg C ha-1;0 - 15 cm;109.0835;2200.556907
3378;13.06.2004;CT;Microbial C;kg C ha-1;0 - 15 cm;47.39325;2200.556907
3435;09.08.2004;CT;Microbial C;kg C ha-1;0 - 15 cm;94.08325;2200.556907
3504;17.10.2004;CT;Microbial C;kg C ha-1;0 - 15 cm;169.9255;2200.556907
4414;15.04.2007;CT;Microbial C;kg C ha-1;0 - 15 cm;117.5015645;2200.556907
4421;22.04.2007;CT;Microbial C;kg C ha-1;0 - 15 cm;151.8794363;2200.556907
4428;29.04.2007;CT;Microbial C;kg C ha-1;0 - 15 cm;113.0288499;2200.556907
4442;13.05.2007;CT;Microbial C;kg C ha-1;0 - 15 cm;87.66323521;2200.556907
4470;10.06.2007;CT;Microbial C;kg C ha-1;0 - 15 cm;103.5436652;2200.556907
4526;05.08.2007;CT;Microbial C;kg C ha-1;0 - 15 cm;123.9167861;2200.556907
4595;13.10.2007;CT;Microbial C;kg C ha-1;0 - 15 cm;133.8355748;2200.556907
6240;14.04.2012;CT;Microbial C;kg C ha-1;0 - 15 cm;76.02844962;2200.556907
6247;21.04.2012;CT;Microbial C;kg C ha-1;0 - 15 cm;60.66789768;2200.556907
6254;28.04.2012;CT;Microbial C;kg C ha-1;0 - 15 cm;90.95910516;2200.556907
6296;09.06.2012;CT;Microbial C;kg C ha-1;0 - 15 cm;151.7607794;2200.556907
6352;04.08.2012;CT;Microbial C;kg C ha-1;0 - 15 cm;55.37150817;2200.556907
6422;13.10.2012;CT;Microbial C;kg C ha-1;0 - 15 cm;123.2530685;2200.556907
6513;12.01.2013;CT;Microbial C;kg C ha-1;0 - 15 cm;60.14393493;2200.556907
0;15.03.1995;DP;Microbial C;kg C ha-1;0 - 15 cm;337.7775;2200.556907
14;29.03.1995;DP;Microbial C;kg C ha-1;0 - 15 cm;174.2175;2200.556907
28;12.04.1995;DP;Microbial C;kg C ha-1;0 - 15 cm;71.1225;2200.556907
55;09.05.1995;DP;Microbial C;kg C ha-1;0 - 15 cm;233.3775;2200.556907
111;04.07.1995;DP;Microbial C;kg C ha-1;0 - 15 cm;121.365;2200.556907
182;13.09.1995;DP;Microbial C;kg C ha-1;0 - 15 cm;175.0875;2200.556907
396;14.04.1996;DP;Microbial C;kg C ha-1;0 - 15 cm;94.46921416;2200.556907
410;28.04.1996;DP;Microbial C;kg C ha-1;0 - 15 cm;107.1790111;2200.556907
438;26.05.1996;DP;Microbial C;kg C ha-1;0 - 15 cm;84.23596931;2200.556907
494;21.07.1996;DP;Microbial C;kg C ha-1;0 - 15 cm;227.7560467;2200.556907
564;29.09.1996;DP;Microbial C;kg C ha-1;0 - 15 cm;59.11855998;2200.556907
756;09.04.1997;DP;Microbial C;kg C ha-1;0 - 15 cm;109.6117479;2200.556907
773;26.04.1997;DP;Microbial C;kg C ha-1;0 - 15 cm;249.8008696;2200.556907
786;09.05.1997;DP;Microbial C;kg C ha-1;0 - 15 cm;73.89398069;2200.556907
873;04.08.1997;DP;Microbial C;kg C ha-1;0 - 15 cm;205.0966724;2200.556907
943;13.10.1997;DP;Microbial C;kg C ha-1;0 - 15 cm;100.0836879;2200.556907
1121;09.04.1998;DP;Microbial C;kg C ha-1;0 - 15 cm;133.17525;2200.556907
1308;13.10.1998;DP;Microbial C;kg C ha-1;0 - 15 cm;217.123;2200.556907
1491;14.04.1999;DP;Microbial C;kg C ha-1;0 - 15 cm;173.2072125;2200.556907
1519;12.05.1999;DP;Microbial C;kg C ha-1;0 - 15 cm;177.783775;2200.556907
1547;09.06.1999;DP;Microbial C;kg C ha-1;0 - 15 cm;144.4258;2200.556907
1603;04.08.1999;DP;Microbial C;kg C ha-1;0 - 15 cm;144.964475;2200.556907
1673;13.10.1999;DP;Microbial C;kg C ha-1;0 - 15 cm;130.91325;2200.556907
3323;19.04.2004;DP;Microbial C;kg C ha-1;0 - 15 cm;153.73625;2200.556907
3337;03.05.2004;DP;Microbial C;kg C ha-1;0 - 15 cm;119.0885;2200.556907
3351;17.05.2004;DP;Microbial C;kg C ha-1;0 - 15 cm;145.5945;2200.556907
3378;13.06.2004;DP;Microbial C;kg C ha-1;0 - 15 cm;78.00275;2200.556907
3435;09.08.2004;DP;Microbial C;kg C ha-1;0 - 15 cm;171.999;2200.556907
3504;17.10.2004;DP;Microbial C;kg C ha-1;0 - 15 cm;123.43125;2200.556907
4414;15.04.2007;DP;Microbial C;kg C ha-1;0 - 15 cm;241.3304556;2200.556907
4421;22.04.2007;DP;Microbial C;kg C ha-1;0 - 15 cm;230.1171193;2200.556907
4428;29.04.2007;DP;Microbial C;kg C ha-1;0 - 15 cm;266.7790772;2200.556907
4442;13.05.2007;DP;Microbial C;kg C ha-1;0 - 15 cm;180.9811582;2200.556907
4470;10.06.2007;DP;Microbial C;kg C ha-1;0 - 15 cm;201.5813425;2200.556907
4526;05.08.2007;DP;Microbial C;kg C ha-1;0 - 15 cm;212.2368211;2200.556907
4595;13.10.2007;DP;Microbial C;kg C ha-1;0 - 15 cm;341.9701992;2200.556907
6240;14.04.2012;DP;Microbial C;kg C ha-1;0 - 15 cm;126.8653317;2200.556907
6247;21.04.2012;DP;Microbial C;kg C ha-1;0 - 15 cm;74.48407844;2200.556907
6254;28.04.2012;DP;Microbial C;kg C ha-1;0 - 15 cm;197.7470455;2200.556907
6268;12.05.2012;DP;Microbial C;kg C ha-1;0 - 15 cm;64.30777557;2200.556907
6296;09.06.2012;DP;Microbial C;kg C ha-1;0 - 15 cm;231.4208924;2200.556907
6352;04.08.2012;DP;Microbial C;kg C ha-1;0 - 15 cm;205.7229896;2200.556907
6422;13.10.2012;DP;Microbial C;kg C ha-1;0 - 15 cm;241.8497708;2200.556907
6513;12.01.2013;DP;Microbial C;kg C ha-1;0 - 15 cm;236.9975394;2200.556907
0;15.03.1995;GN;Microbial C;kg C ha-1;0 - 15 cm;337.7775;2200.556907
14;29.03.1995;GN;Microbial C;kg C ha-1;0 - 15 cm;110.7075;2200.556907
28;12.04.1995;GN;Microbial C;kg C ha-1;0 - 15 cm;130.2825;2200.556907
55;09.05.1995;GN;Microbial C;kg C ha-1;0 - 15 cm;161.1675;2200.556907
111;04.07.1995;GN;Microbial C;kg C ha-1;0 - 15 cm;87.435;2200.556907
182;13.09.1995;GN;Microbial C;kg C ha-1;0 - 15 cm;302.1075;2200.556907
396;14.04.1996;GN;Microbial C;kg C ha-1;0 - 15 cm;66.52280208;2200.556907
410;28.04.1996;GN;Microbial C;kg C ha-1;0 - 15 cm;207.338312;2200.556907
438;26.05.1996;GN;Microbial C;kg C ha-1;0 - 15 cm;116.3963493;2200.556907
494;21.07.1996;GN;Microbial C;kg C ha-1;0 - 15 cm;101.922468;2200.556907
564;29.09.1996;GN;Microbial C;kg C ha-1;0 - 15 cm;120.187159;2200.556907
756;09.04.1997;GN;Microbial C;kg C ha-1;0 - 15 cm;160.7198611;2200.556907
773;26.04.1997;GN;Microbial C;kg C ha-1;0 - 15 cm;233.8504662;2200.556907
786;09.05.1997;GN;Microbial C;kg C ha-1;0 - 15 cm;85.06939026;2200.556907
873;04.08.1997;GN;Microbial C;kg C ha-1;0 - 15 cm;265.8260465;2200.556907
943;13.10.1997;GN;Microbial C;kg C ha-1;0 - 15 cm;189.0516588;2200.556907
1121;09.04.1998;GN;Microbial C;kg C ha-1;0 - 15 cm;284.88875;2200.556907
1491;14.04.1999;GN;Microbial C;kg C ha-1;0 - 15 cm;164.3201625;2200.556907
1519;12.05.1999;GN;Microbial C;kg C ha-1;0 - 15 cm;204.726225;2200.556907
1547;09.06.1999;GN;Microbial C;kg C ha-1;0 - 15 cm;265.286925;2200.556907
1603;04.08.1999;GN;Microbial C;kg C ha-1;0 - 15 cm;75.081725;2200.556907
1673;13.10.1999;GN;Microbial C;kg C ha-1;0 - 15 cm;179.4201;2200.556907
3323;19.04.2004;GN;Microbial C;kg C ha-1;0 - 15 cm;152.83;2200.556907
3337;03.05.2004;GN;Microbial C;kg C ha-1;0 - 15 cm;228.01975;2200.556907
3351;17.05.2004;GN;Microbial C;kg C ha-1;0 - 15 cm;249.62475;2200.556907
3378;13.06.2004;GN;Microbial C;kg C ha-1;0 - 15 cm;59.22525;2200.556907
3435;09.08.2004;GN;Microbial C;kg C ha-1;0 - 15 cm;159.6595;2200.556907
3504;17.10.2004;GN;Microbial C;kg C ha-1;0 - 15 cm;119.4945;2200.556907
4414;15.04.2007;GN;Microbial C;kg C ha-1;0 - 15 cm;189.6767791;2200.556907
4421;22.04.2007;GN;Microbial C;kg C ha-1;0 - 15 cm;405.5707045;2200.556907
4428;29.04.2007;GN;Microbial C;kg C ha-1;0 - 15 cm;395.5870479;2200.556907
4442;13.05.2007;GN;Microbial C;kg C ha-1;0 - 15 cm;263.8841853;2200.556907
4470;10.06.2007;GN;Microbial C;kg C ha-1;0 - 15 cm;230.3878333;2200.556907
4526;05.08.2007;GN;Microbial C;kg C ha-1;0 - 15 cm;196.5289444;2200.556907
4595;13.10.2007;GN;Microbial C;kg C ha-1;0 - 15 cm;344.3557248;2200.556907
6240;14.04.2012;GN;Microbial C;kg C ha-1;0 - 15 cm;157.9076498;2200.556907
6247;21.04.2012;GN;Microbial C;kg C ha-1;0 - 15 cm;317.8562415;2200.556907
6254;28.04.2012;GN;Microbial C;kg C ha-1;0 - 15 cm;213.2020304;2200.556907
6268;12.05.2012;GN;Microbial C;kg C ha-1;0 - 15 cm;422.0326012;2200.556907
6296;09.06.2012;GN;Microbial C;kg C ha-1;0 - 15 cm;293.725603;2200.556907
6352;04.08.2012;GN;Microbial C;kg C ha-1;0 - 15 cm;292.1365999;2200.556907
6422;13.10.2012;GN;Microbial C;kg C ha-1;0 - 15 cm;369.5000415;2200.556907
6513;12.01.2013;GN;Microbial C;kg C ha-1;0 - 15 cm;488.801063;2200.556907
0;15.03.1995;RS;Microbial C;kg C ha-1;0 - 15 cm;337.7775;2200.556907
14;29.03.1995;RS;Microbial C;kg C ha-1;0 - 15 cm;218.805;2200.556907
28;12.04.1995;RS;Microbial C;kg C ha-1;0 - 15 cm;229.68;2200.556907
55;09.05.1995;RS;Microbial C;kg C ha-1;0 - 15 cm;303.195;2200.556907
111;04.07.1995;RS;Microbial C;kg C ha-1;0 - 15 cm;105.9225;2200.556907
182;13.09.1995;RS;Microbial C;kg C ha-1;0 - 15 cm;186.8325;2200.556907
396;14.04.1996;RS;Microbial C;kg C ha-1;0 - 15 cm;81.57013187;2200.556907
410;28.04.1996;RS;Microbial C;kg C ha-1;0 - 15 cm;243.4335682;2200.556907
438;26.05.1996;RS;Microbial C;kg C ha-1;0 - 15 cm;185.464898;2200.556907
494;21.07.1996;RS;Microbial C;kg C ha-1;0 - 15 cm;118.6746521;2200.556907
564;29.09.1996;RS;Microbial C;kg C ha-1;0 - 15 cm;74.15108068;2200.556907
756;09.04.1997;RS;Microbial C;kg C ha-1;0 - 15 cm;134.1457464;2200.556907
786;09.05.1997;RS;Microbial C;kg C ha-1;0 - 15 cm;271.2201561;2200.556907
873;04.08.1997;RS;Microbial C;kg C ha-1;0 - 15 cm;133.9076305;2200.556907
943;13.10.1997;RS;Microbial C;kg C ha-1;0 - 15 cm;90.7378675;2200.556907
1491;14.04.1999;RS;Microbial C;kg C ha-1;0 - 15 cm;135.126225;2200.556907
1519;12.05.1999;RS;Microbial C;kg C ha-1;0 - 15 cm;316.218175;2200.556907
1547;09.06.1999;RS;Microbial C;kg C ha-1;0 - 15 cm;165.455875;2200.556907
1603;04.08.1999;RS;Microbial C;kg C ha-1;0 - 15 cm;139.8496;2200.556907
1673;13.10.1999;RS;Microbial C;kg C ha-1;0 - 15 cm;184.58065;2200.556907
3323;19.04.2004;RS;Microbial C;kg C ha-1;0 - 15 cm;136.706;2200.556907
3337;03.05.2004;RS;Microbial C;kg C ha-1;0 - 15 cm;59.247;2200.556907
3351;17.05.2004;RS;Microbial C;kg C ha-1;0 - 15 cm;184.18625;2200.556907
3378;13.06.2004;RS;Microbial C;kg C ha-1;0 - 15 cm;59.0875;2200.556907
3435;09.08.2004;RS;Microbial C;kg C ha-1;0 - 15 cm;126.382;2200.556907
3504;17.10.2004;RS;Microbial C;kg C ha-1;0 - 15 cm;172.434;2200.556907
4414;15.04.2007;RS;Microbial C;kg C ha-1;0 - 15 cm;196.3915103;2200.556907
4421;22.04.2007;RS;Microbial C;kg C ha-1;0 - 15 cm;330.6212805;2200.556907
4428;29.04.2007;RS;Microbial C;kg C ha-1;0 - 15 cm;364.6470507;2200.556907
4442;13.05.2007;RS;Microbial C;kg C ha-1;0 - 15 cm;220.0208581;2200.556907
4470;10.06.2007;RS;Microbial C;kg C ha-1;0 - 15 cm;217.6179393;2200.556907
4526;05.08.2007;RS;Microbial C;kg C ha-1;0 - 15 cm;243.4780451;2200.556907
4595;13.10.2007;RS;Microbial C;kg C ha-1;0 - 15 cm;336.8273463;2200.556907
6240;14.04.2012;RS;Microbial C;kg C ha-1;0 - 15 cm;129.7184714;2200.556907
6247;21.04.2012;RS;Microbial C;kg C ha-1;0 - 15 cm;82.18270225;2200.556907
6254;28.04.2012;RS;Microbial C;kg C ha-1;0 - 15 cm;252.2085126;2200.556907
6268;12.05.2012;RS;Microbial C;kg C ha-1;0 - 15 cm;334.6059318;2200.556907
6296;09.06.2012;RS;Microbial C;kg C ha-1;0 - 15 cm;168.2760209;2200.556907
6352;04.08.2012;RS;Microbial C;kg C ha-1;0 - 15 cm;230.8948271;2200.556907
6422;13.10.2012;RS;Microbial C;kg C ha-1;0 - 15 cm;284.6256532;2200.556907
6513;12.01.2013;RS;Microbial C;kg C ha-1;0 - 15 cm;312.9441387;2200.556907
0;15.03.1995;TM;Microbial C;kg C ha-1;0 - 15 cm;337.7775;2200.556907
14;29.03.1995;TM;Microbial C;kg C ha-1;0 - 15 cm;259.4775;2200.556907
28;12.04.1995;TM;Microbial C;kg C ha-1;0 - 15 cm;235.335;2200.556907
55;09.05.1995;TM;Microbial C;kg C ha-1;0 - 15 cm;209.67;2200.556907
111;04.07.1995;TM;Microbial C;kg C ha-1;0 - 15 cm;107.6625;2200.556907
182;13.09.1995;TM;Microbial C;kg C ha-1;0 - 15 cm;240.3375;2200.556907
396;14.04.1996;TM;Microbial C;kg C ha-1;0 - 15 cm;68.66116162;2200.556907
410;28.04.1996;TM;Microbial C;kg C ha-1;0 - 15 cm;242.7551325;2200.556907
438;26.05.1996;TM;Microbial C;kg C ha-1;0 - 15 cm;208.5771813;2200.556907
494;21.07.1996;TM;Microbial C;kg C ha-1;0 - 15 cm;116.2274168;2200.556907
756;09.04.1997;TM;Microbial C;kg C ha-1;0 - 15 cm;219.8272397;2200.556907
773;26.04.1997;TM;Microbial C;kg C ha-1;0 - 15 cm;153.1355478;2200.556907
786;09.05.1997;TM;Microbial C;kg C ha-1;0 - 15 cm;37.60278495;2200.556907
817;09.06.1997;TM;Microbial C;kg C ha-1;0 - 15 cm;172.8150455;2200.556907
873;04.08.1997;TM;Microbial C;kg C ha-1;0 - 15 cm;171.6721151;2200.556907
943;13.10.1997;TM;Microbial C;kg C ha-1;0 - 15 cm;185.3949814;2200.556907
1121;09.04.1998;TM;Microbial C;kg C ha-1;0 - 15 cm;335.01525;2200.556907
1308;13.10.1998;TM;Microbial C;kg C ha-1;0 - 15 cm;216.95625;2200.556907
1491;14.04.1999;TM;Microbial C;kg C ha-1;0 - 15 cm;127.8976125;2200.556907
1519;12.05.1999;TM;Microbial C;kg C ha-1;0 - 15 cm;567.600325;2200.556907
1547;09.06.1999;TM;Microbial C;kg C ha-1;0 - 15 cm;99.49175;2200.556907
1603;04.08.1999;TM;Microbial C;kg C ha-1;0 - 15 cm;415.356125;2200.556907
1673;13.10.1999;TM;Microbial C;kg C ha-1;0 - 15 cm;154.628;2200.556907
3323;19.04.2004;TM;Microbial C;kg C ha-1;0 - 15 cm;188.39125;2200.556907
3337;03.05.2004;TM;Microbial C;kg C ha-1;0 - 15 cm;157.2525;2200.556907
3351;17.05.2004;TM;Microbial C;kg C ha-1;0 - 15 cm;329.47625;2200.556907
3378;13.06.2004;TM;Microbial C;kg C ha-1;0 - 15 cm;120.45875;2200.556907
3435;09.08.2004;TM;Microbial C;kg C ha-1;0 - 15 cm;167.562;2200.556907
3504;17.10.2004;TM;Microbial C;kg C ha-1;0 - 15 cm;123.4095;2200.556907
4414;15.04.2007;TM;Microbial C;kg C ha-1;0 - 15 cm;203.3683904;2200.556907
4421;22.04.2007;TM;Microbial C;kg C ha-1;0 - 15 cm;331.4325903;2200.556907
4428;29.04.2007;TM;Microbial C;kg C ha-1;0 - 15 cm;387.1512107;2200.556907
4442;13.05.2007;TM;Microbial C;kg C ha-1;0 - 15 cm;349.6279703;2200.556907
4470;10.06.2007;TM;Microbial C;kg C ha-1;0 - 15 cm;281.5909743;2200.556907
4526;05.08.2007;TM;Microbial C;kg C ha-1;0 - 15 cm;352.8505186;2200.556907
4595;13.10.2007;TM;Microbial C;kg C ha-1;0 - 15 cm;384.6703719;2200.556907
6240;14.04.2012;TM;Microbial C;kg C ha-1;0 - 15 cm;198.5812758;2200.556907
6247;21.04.2012;TM;Microbial C;kg C ha-1;0 - 15 cm;127.9061023;2200.556907
6254;28.04.2012;TM;Microbial C;kg C ha-1;0 - 15 cm;153.5785571;2200.556907
6268;12.05.2012;TM;Microbial C;kg C ha-1;0 - 15 cm;213.8217755;2200.556907
6296;09.06.2012;TM;Microbial C;kg C ha-1;0 - 15 cm;264.9073128;2200.556907
6352;04.08.2012;TM;Microbial C;kg C ha-1;0 - 15 cm;350.99394;2200.556907
6422;13.10.2012;TM;Microbial C;kg C ha-1;0 - 15 cm;321.09525;2200.556907
6513;12.01.2013;TM;Microbial C;kg C ha-1;0 - 15 cm;396.1748488;2200.556907
8796;14.04.2019;CT;Microbial C;kg C ha-1;0 - 15 cm;152.0117152;2200.556907
8810;28.04.2019;CT;Microbial C;kg C ha-1;0 - 15 cm;64.86131495;2200.556907
8824;12.05.2019;CT;Microbial C;kg C ha-1;0 - 15 cm;168.900008;2200.556907
8852;09.06.2019;CT;Microbial C;kg C ha-1;0 - 15 cm;215.3909631;2200.556907
8908;04.08.2019;CT;Microbial C;kg C ha-1;0 - 15 cm;177.5997223;2200.556907
9006;10.11.2019;CT;Microbial C;kg C ha-1;0 - 15 cm;149.6385153;2200.556907
8796;14.04.2019;DP;Microbial C;kg C ha-1;0 - 15 cm;56.56657612;2200.556907
8810;28.04.2019;DP;Microbial C;kg C ha-1;0 - 15 cm;164.4122069;2200.556907
8824;12.05.2019;DP;Microbial C;kg C ha-1;0 - 15 cm;239.0563261;2200.556907
8852;09.06.2019;DP;Microbial C;kg C ha-1;0 - 15 cm;218.5606766;2200.556907
8908;04.08.2019;DP;Microbial C;kg C ha-1;0 - 15 cm;169.7340164;2200.556907
8796;14.04.2019;GN;Microbial C;kg C ha-1;0 - 15 cm;130.3105712;2200.556907
8810;28.04.2019;GN;Microbial C;kg C ha-1;0 - 15 cm;245.6962665;2200.556907
8824;12.05.2019;GN;Microbial C;kg C ha-1;0 - 15 cm;263.837114;2200.556907
8852;09.06.2019;GN;Microbial C;kg C ha-1;0 - 15 cm;317.4928282;2200.556907
8908;04.08.2019;GN;Microbial C;kg C ha-1;0 - 15 cm;321.6042174;2200.556907
9006;10.11.2019;GN;Microbial C;kg C ha-1;0 - 15 cm;93.24456095;2200.556907
8796;14.04.2019;RS;Microbial C;kg C ha-1;0 - 15 cm;175.3265401;2200.556907
8810;28.04.2019;RS;Microbial C;kg C ha-1;0 - 15 cm;173.540651;2200.556907
8824;12.05.2019;RS;Microbial C;kg C ha-1;0 - 15 cm;246.2558952;2200.556907
8852;09.06.2019;RS;Microbial C;kg C ha-1;0 - 15 cm;369.2184707;2200.556907
8908;04.08.2019;RS;Microbial C;kg C ha-1;0 - 15 cm;260.3311468;2200.556907
9006;10.11.2019;RS;Microbial C;kg C ha-1;0 - 15 cm;38.04190175;2200.556907
8796;14.04.2019;TM;Microbial C;kg C ha-1;0 - 15 cm;125.3781822;2200.556907
8810;28.04.2019;TM;Microbial C;kg C ha-1;0 - 15 cm;241.0990448;2200.556907
8824;12.05.2019;TM;Microbial C;kg C ha-1;0 - 15 cm;332.2484531;2200.556907
8852;09.06.2019;TM;Microbial C;kg C ha-1;0 - 15 cm;237.3261214;2200.556907
8908;04.08.2019;TM;Microbial C;kg C ha-1;0 - 15 cm;304.8308921;2200.556907
9006;10.11.2019;TM;Microbial C;kg C ha-1;0 - 15 cm;155.8445981;2200.556907
1;16.03.1995;CT;Microbial N;kg N ha-1;0 - 15 cm;7.656;113.0976959
28;12.04.1995;CT;Microbial N;kg N ha-1;0 - 15 cm;26.883;113.0976959
55;09.05.1995;CT;Microbial N;kg N ha-1;0 - 15 cm;32.4561475;113.0976959
111;04.07.1995;CT;Microbial N;kg N ha-1;0 - 15 cm;13.8153825;113.0976959
182;13.09.1995;CT;Microbial N;kg N ha-1;0 - 15 cm;18.9846325;113.0976959
362;11.03.1996;CT;Microbial N;kg N ha-1;0 - 15 cm;29.5433875;113.0976959
396;14.04.1996;CT;Microbial N;kg N ha-1;0 - 15 cm;67.4424;113.0976959
410;28.04.1996;CT;Microbial N;kg N ha-1;0 - 15 cm;57.101725;113.0976959
438;26.05.1996;CT;Microbial N;kg N ha-1;0 - 15 cm;95.739875;113.0976959
494;21.07.1996;CT;Microbial N;kg N ha-1;0 - 15 cm;98.60435;113.0976959
564;29.09.1996;CT;Microbial N;kg N ha-1;0 - 15 cm;15.473675;113.0976959
744;28.03.1997;CT;Microbial N;kg N ha-1;0 - 15 cm;47.34818712;113.0976959
773;26.04.1997;CT;Microbial N;kg N ha-1;0 - 15 cm;10.2460108;113.0976959
786;09.05.1997;CT;Microbial N;kg N ha-1;0 - 15 cm;36.50375;113.0976959
817;09.06.1997;CT;Microbial N;kg N ha-1;0 - 15 cm;56.99375875;113.0976959
873;04.08.1997;CT;Microbial N;kg N ha-1;0 - 15 cm;16.83455322;113.0976959
943;13.10.1997;CT;Microbial N;kg N ha-1;0 - 15 cm;18.13928901;113.0976959
1121;09.04.1998;CT;Microbial N;kg N ha-1;0 - 15 cm;28.50360699;113.0976959
1308;13.10.1998;CT;Microbial N;kg N ha-1;0 - 15 cm;30.19025003;113.0976959
1491;14.04.1999;CT;Microbial N;kg N ha-1;0 - 15 cm;55.0971;113.0976959
1519;12.05.1999;CT;Microbial N;kg N ha-1;0 - 15 cm;46.271675;113.0976959
1547;09.06.1999;CT;Microbial N;kg N ha-1;0 - 15 cm;24.12013325;113.0976959
1603;04.08.1999;CT;Microbial N;kg N ha-1;0 - 15 cm;47.68665811;113.0976959
1673;13.10.1999;CT;Microbial N;kg N ha-1;0 - 15 cm;23.32518804;113.0976959
1854;11.04.2000;CT;Microbial N;kg N ha-1;0 - 15 cm;46.364475;113.0976959
3323;19.04.2004;CT;Microbial N;kg N ha-1;0 - 15 cm;34.93775;113.0976959
3337;03.05.2004;CT;Microbial N;kg N ha-1;0 - 15 cm;29.17224884;113.0976959
3351;17.05.2004;CT;Microbial N;kg N ha-1;0 - 15 cm;26.07312614;113.0976959
