Day of simulation;Date;Treatment;Measurement type;Unit;Depth;Value;Variance
3378;13.06.2004;CT;Microbial N;kg N ha-1;0 - 15 cm;17.77091058;113.0976959
3435;09.08.2004;CT;Microbial N;kg N ha-1;0 - 15 cm;45.50509205;113.0976959
3504;17.10.2004;CT;Microbial N;kg N ha-1;0 - 15 cm;17.53275874;113.0976959
3683;14.04.2005;CT;Microbial N;kg N ha-1;0 - 15 cm;35.95565;113.0976959
4414;15.04.2007;CT;Microbial N;kg N ha-1;0 - 15 cm;14.00404635;113.0976959
4421;22.04.2007;CT;Microbial N;kg N ha-1;0 - 15 cm;17.49083942;113.0976959
4428;29.04.2007;CT;Microbial N;kg N ha-1;0 - 15 cm;16.51934978;113.0976959
4442;13.05.2007;CT;Microbial N;kg N ha-1;0 - 15 cm;12.13345447;113.0976959
4470;10.06.2007;CT;Microbial N;kg N ha-1;0 - 15 cm;13.31568562;113.0976959
4526;05.08.2007;CT;Microbial N;kg N ha-1;0 - 15 cm;14.61426317;113.0976959
4595;13.10.2007;CT;Microbial N;kg N ha-1;0 - 15 cm;12.73549347;113.0976959
4776;11.04.2008;CT;Microbial N;kg N ha-1;0 - 15 cm;17.78986446;113.0976959
6240;14.04.2012;CT;Microbial N;kg N ha-1;0 - 15 cm;18.78475;113.0976959
6247;21.04.2012;CT;Microbial N;kg N ha-1;0 - 15 cm;31.755;113.0976959
6254;28.04.2012;CT;Microbial N;kg N ha-1;0 - 15 cm;11.542;113.0976959
6268;12.05.2012;CT;Microbial N;kg N ha-1;0 - 15 cm;20.3145;113.0976959
6296;09.06.2012;CT;Microbial N;kg N ha-1;0 - 15 cm;37.30125;113.0976959
6352;04.08.2012;CT;Microbial N;kg N ha-1;0 - 15 cm;30.48847398;113.0976959
1;16.03.1995;DP;Microbial N;kg N ha-1;0 - 15 cm;7.656;113.0976959
28;12.04.1995;DP;Microbial N;kg N ha-1;0 - 15 cm;25.77375;113.0976959
55;09.05.1995;DP;Microbial N;kg N ha-1;0 - 15 cm;49.34611;113.0976959
111;04.07.1995;DP;Microbial N;kg N ha-1;0 - 15 cm;11.4869725;113.0976959
182;13.09.1995;DP;Microbial N;kg N ha-1;0 - 15 cm;24.502245;113.0976959
362;11.03.1996;DP;Microbial N;kg N ha-1;0 - 15 cm;32.125765;113.0976959
396;14.04.1996;DP;Microbial N;kg N ha-1;0 - 15 cm;23.864825;113.0976959
410;28.04.1996;DP;Microbial N;kg N ha-1;0 - 15 cm;41.55265;113.0976959
438;26.05.1996;DP;Microbial N;kg N ha-1;0 - 15 cm;73.678125;113.0976959
494;21.07.1996;DP;Microbial N;kg N ha-1;0 - 15 cm;92.69995;113.0976959
564;29.09.1996;DP;Microbial N;kg N ha-1;0 - 15 cm;20.0593;113.0976959
786;09.05.1997;DP;Microbial N;kg N ha-1;0 - 15 cm;22.88535;113.0976959
817;09.06.1997;DP;Microbial N;kg N ha-1;0 - 15 cm;45.2369427;113.0976959
873;04.08.1997;DP;Microbial N;kg N ha-1;0 - 15 cm;61.59524186;113.0976959
943;13.10.1997;DP;Microbial N;kg N ha-1;0 - 15 cm;28.98914421;113.0976959
1121;09.04.1998;DP;Microbial N;kg N ha-1;0 - 15 cm;33.05160137;113.0976959
1308;13.10.1998;DP;Microbial N;kg N ha-1;0 - 15 cm;48.09423441;113.0976959
1491;14.04.1999;DP;Microbial N;kg N ha-1;0 - 15 cm;66.71595;113.0976959
1519;12.05.1999;DP;Microbial N;kg N ha-1;0 - 15 cm;75.4;113.0976959
1547;09.06.1999;DP;Microbial N;kg N ha-1;0 - 15 cm;74.80434745;113.0976959
1603;04.08.1999;DP;Microbial N;kg N ha-1;0 - 15 cm;47.94320793;113.0976959
1673;13.10.1999;DP;Microbial N;kg N ha-1;0 - 15 cm;36.20321528;113.0976959
1854;11.04.2000;DP;Microbial N;kg N ha-1;0 - 15 cm;75.287625;113.0976959
3323;19.04.2004;DP;Microbial N;kg N ha-1;0 - 15 cm;63.004675;113.0976959
3337;03.05.2004;DP;Microbial N;kg N ha-1;0 - 15 cm;16.96216119;113.0976959
3351;17.05.2004;DP;Microbial N;kg N ha-1;0 - 15 cm;49.01279946;113.0976959
3378;13.06.2004;DP;Microbial N;kg N ha-1;0 - 15 cm;38.25331754;113.0976959
3435;09.08.2004;DP;Microbial N;kg N ha-1;0 - 15 cm;68.73348326;113.0976959
3504;17.10.2004;DP;Microbial N;kg N ha-1;0 - 15 cm;15.79009219;113.0976959
3683;14.04.2005;DP;Microbial N;kg N ha-1;0 - 15 cm;35.851975;113.0976959
4414;15.04.2007;DP;Microbial N;kg N ha-1;0 - 15 cm;37.58800626;113.0976959
4421;22.04.2007;DP;Microbial N;kg N ha-1;0 - 15 cm;43.77903162;113.0976959
4428;29.04.2007;DP;Microbial N;kg N ha-1;0 - 15 cm;47.50786964;113.0976959
4442;13.05.2007;DP;Microbial N;kg N ha-1;0 - 15 cm;34.95624797;113.0976959
4470;10.06.2007;DP;Microbial N;kg N ha-1;0 - 15 cm;46.74767973;113.0976959
4526;05.08.2007;DP;Microbial N;kg N ha-1;0 - 15 cm;37.81380249;113.0976959
4595;13.10.2007;DP;Microbial N;kg N ha-1;0 - 15 cm;36.21833911;113.0976959
4776;11.04.2008;DP;Microbial N;kg N ha-1;0 - 15 cm;42.5768269;113.0976959
6240;14.04.2012;DP;Microbial N;kg N ha-1;0 - 15 cm;63.307;113.0976959
6247;21.04.2012;DP;Microbial N;kg N ha-1;0 - 15 cm;51.185;113.0976959
6254;28.04.2012;DP;Microbial N;kg N ha-1;0 - 15 cm;48.98825;113.0976959
6268;12.05.2012;DP;Microbial N;kg N ha-1;0 - 15 cm;51.75775;113.0976959
6296;09.06.2012;DP;Microbial N;kg N ha-1;0 - 15 cm;58.12325;113.0976959
6352;04.08.2012;DP;Microbial N;kg N ha-1;0 - 15 cm;69.21002708;113.0976959
6422;13.10.2012;DP;Microbial N;kg N ha-1;0 - 15 cm;27.956;113.0976959
6513;12.01.2013;DP;Microbial N;kg N ha-1;0 - 15 cm;23.44340825;113.0976959
6602;11.04.2013;DP;Microbial N;kg N ha-1;0 - 15 cm;11.0550455;113.0976959
1;16.03.1995;GN;Microbial N;kg N ha-1;0 - 15 cm;7.656;113.0976959
14;29.03.1995;GN;Microbial N;kg N ha-1;0 - 15 cm;5.0518;113.0976959
28;12.04.1995;GN;Microbial N;kg N ha-1;0 - 15 cm;39.82425;113.0976959
55;09.05.1995;GN;Microbial N;kg N ha-1;0 - 15 cm;57.7315325;113.0976959
111;04.07.1995;GN;Microbial N;kg N ha-1;0 - 15 cm;21.72883;113.0976959
182;13.09.1995;GN;Microbial N;kg N ha-1;0 - 15 cm;30.1996575;113.0976959
362;11.03.1996;GN;Microbial N;kg N ha-1;0 - 15 cm;46.734515;113.0976959
396;14.04.1996;GN;Microbial N;kg N ha-1;0 - 15 cm;76.333075;113.0976959
410;28.04.1996;GN;Microbial N;kg N ha-1;0 - 15 cm;67.714275;113.0976959
438;26.05.1996;GN;Microbial N;kg N ha-1;0 - 15 cm;98.7305;113.0976959
494;21.07.1996;GN;Microbial N;kg N ha-1;0 - 15 cm;80.85055;113.0976959
564;29.09.1996;GN;Microbial N;kg N ha-1;0 - 15 cm;20.168775;113.0976959
744;28.03.1997;GN;Microbial N;kg N ha-1;0 - 15 cm;46.39469151;113.0976959
773;26.04.1997;GN;Microbial N;kg N ha-1;0 - 15 cm;25.66983637;113.0976959
817;09.06.1997;GN;Microbial N;kg N ha-1;0 - 15 cm;97.29905933;113.0976959
873;04.08.1997;GN;Microbial N;kg N ha-1;0 - 15 cm;75.89399012;113.0976959
943;13.10.1997;GN;Microbial N;kg N ha-1;0 - 15 cm;40.94235547;113.0976959
1121;09.04.1998;GN;Microbial N;kg N ha-1;0 - 15 cm;34.41764198;113.0976959
1308;13.10.1998;GN;Microbial N;kg N ha-1;0 - 15 cm;39.12488867;113.0976959
1491;14.04.1999;GN;Microbial N;kg N ha-1;0 - 15 cm;74.5774875;113.0976959
1519;12.05.1999;GN;Microbial N;kg N ha-1;0 - 15 cm;98.7392;113.0976959
1547;09.06.1999;GN;Microbial N;kg N ha-1;0 - 15 cm;76.63463797;113.0976959
1603;04.08.1999;GN;Microbial N;kg N ha-1;0 - 15 cm;36.65891552;113.0976959
1673;13.10.1999;GN;Microbial N;kg N ha-1;0 - 15 cm;38.48842014;113.0976959
1854;11.04.2000;GN;Microbial N;kg N ha-1;0 - 15 cm;97.1993;113.0976959
3323;19.04.2004;GN;Microbial N;kg N ha-1;0 - 15 cm;52.16955;113.0976959
3337;03.05.2004;GN;Microbial N;kg N ha-1;0 - 15 cm;55.73891249;113.0976959
3351;17.05.2004;GN;Microbial N;kg N ha-1;0 - 15 cm;78.60363348;113.0976959
3378;13.06.2004;GN;Microbial N;kg N ha-1;0 - 15 cm;75.91844634;113.0976959
3435;09.08.2004;GN;Microbial N;kg N ha-1;0 - 15 cm;82.77022878;113.0976959
3504;17.10.2004;GN;Microbial N;kg N ha-1;0 - 15 cm;19.08803773;113.0976959
3683;14.04.2005;GN;Microbial N;kg N ha-1;0 - 15 cm;36.184025;113.0976959
4414;15.04.2007;GN;Microbial N;kg N ha-1;0 - 15 cm;34.02766614;113.0976959
4421;22.04.2007;GN;Microbial N;kg N ha-1;0 - 15 cm;93.51807877;113.0976959
4428;29.04.2007;GN;Microbial N;kg N ha-1;0 - 15 cm;106.0508872;113.0976959
4442;13.05.2007;GN;Microbial N;kg N ha-1;0 - 15 cm;73.71417853;113.0976959
4470;10.06.2007;GN;Microbial N;kg N ha-1;0 - 15 cm;68.89744609;113.0976959
4526;05.08.2007;GN;Microbial N;kg N ha-1;0 - 15 cm;61.83116227;113.0976959
4595;13.10.2007;GN;Microbial N;kg N ha-1;0 - 15 cm;36.10425649;113.0976959
4776;11.04.2008;GN;Microbial N;kg N ha-1;0 - 15 cm;58.10581749;113.0976959
6240;14.04.2012;GN;Microbial N;kg N ha-1;0 - 15 cm;91.9155;113.0976959
6247;21.04.2012;GN;Microbial N;kg N ha-1;0 - 15 cm;132.7475;113.0976959
6254;28.04.2012;GN;Microbial N;kg N ha-1;0 - 15 cm;114.02075;113.0976959
6268;12.05.2012;GN;Microbial N;kg N ha-1;0 - 15 cm;107.23475;113.0976959
6296;09.06.2012;GN;Microbial N;kg N ha-1;0 - 15 cm;68.5415;113.0976959
6352;04.08.2012;GN;Microbial N;kg N ha-1;0 - 15 cm;98.00332227;113.0976959
6422;13.10.2012;GN;Microbial N;kg N ha-1;0 - 15 cm;57.9855;113.0976959
6513;12.01.2013;GN;Microbial N;kg N ha-1;0 - 15 cm;21.65426013;113.0976959
6602;11.04.2013;GN;Microbial N;kg N ha-1;0 - 15 cm;25.3019254;113.0976959
1;16.03.1995;RS;Microbial N;kg N ha-1;0 - 15 cm;7.656;113.0976959
14;29.03.1995;RS;Microbial N;kg N ha-1;0 - 15 cm;5.9856;113.0976959
28;12.04.1995;RS;Microbial N;kg N ha-1;0 - 15 cm;31.436;113.0976959
55;09.05.1995;RS;Microbial N;kg N ha-1;0 - 15 cm;56.62801;113.0976959
111;04.07.1995;RS;Microbial N;kg N ha-1;0 - 15 cm;24.43482;113.0976959
182;13.09.1995;RS;Microbial N;kg N ha-1;0 - 15 cm;23.4841275;113.0976959
362;11.03.1996;RS;Microbial N;kg N ha-1;0 - 15 cm;36.683695;113.0976959
396;14.04.1996;RS;Microbial N;kg N ha-1;0 - 15 cm;65.337;113.0976959
410;28.04.1996;RS;Microbial N;kg N ha-1;0 - 15 cm;58.40165;113.0976959
438;26.05.1996;RS;Microbial N;kg N ha-1;0 - 15 cm;110.068775;113.0976959
494;21.07.1996;RS;Microbial N;kg N ha-1;0 - 15 cm;107.261575;113.0976959
564;29.09.1996;RS;Microbial N;kg N ha-1;0 - 15 cm;31.583175;113.0976959
744;28.03.1997;RS;Microbial N;kg N ha-1;0 - 15 cm;8.056173279;113.0976959
773;26.04.1997;RS;Microbial N;kg N ha-1;0 - 15 cm;11.57265873;113.0976959
786;09.05.1997;RS;Microbial N;kg N ha-1;0 - 15 cm;27.698625;113.0976959
817;09.06.1997;RS;Microbial N;kg N ha-1;0 - 15 cm;72.3602895;113.0976959
873;04.08.1997;RS;Microbial N;kg N ha-1;0 - 15 cm;102.7854423;113.0976959
943;13.10.1997;RS;Microbial N;kg N ha-1;0 - 15 cm;19.71495859;113.0976959
1121;09.04.1998;RS;Microbial N;kg N ha-1;0 - 15 cm;20.89590464;113.0976959
1308;13.10.1998;RS;Microbial N;kg N ha-1;0 - 15 cm;96.52450847;113.0976959
1491;14.04.1999;RS;Microbial N;kg N ha-1;0 - 15 cm;57.84195;113.0976959
1519;12.05.1999;RS;Microbial N;kg N ha-1;0 - 15 cm;74.768525;113.0976959
1547;09.06.1999;RS;Microbial N;kg N ha-1;0 - 15 cm;62.34773014;113.0976959
1603;04.08.1999;RS;Microbial N;kg N ha-1;0 - 15 cm;86.61811275;113.0976959
1673;13.10.1999;RS;Microbial N;kg N ha-1;0 - 15 cm;32.34384613;113.0976959
1854;11.04.2000;RS;Microbial N;kg N ha-1;0 - 15 cm;82.9661;113.0976959
3323;19.04.2004;RS;Microbial N;kg N ha-1;0 - 15 cm;34.528125;113.0976959
3337;03.05.2004;RS;Microbial N;kg N ha-1;0 - 15 cm;25.06251304;113.0976959
3351;17.05.2004;RS;Microbial N;kg N ha-1;0 - 15 cm;75.70433151;113.0976959
3378;13.06.2004;RS;Microbial N;kg N ha-1;0 - 15 cm;67.88989538;113.0976959
3435;09.08.2004;RS;Microbial N;kg N ha-1;0 - 15 cm;71.14632734;113.0976959
3504;17.10.2004;RS;Microbial N;kg N ha-1;0 - 15 cm;24.19894038;113.0976959
3683;14.04.2005;RS;Microbial N;kg N ha-1;0 - 15 cm;31.612175;113.0976959
4414;15.04.2007;RS;Microbial N;kg N ha-1;0 - 15 cm;30.85018771;113.0976959
4421;22.04.2007;RS;Microbial N;kg N ha-1;0 - 15 cm;55.28616468;113.0976959
4428;29.04.2007;RS;Microbial N;kg N ha-1;0 - 15 cm;67.86328531;113.0976959
4442;13.05.2007;RS;Microbial N;kg N ha-1;0 - 15 cm;50.31363308;113.0976959
4470;10.06.2007;RS;Microbial N;kg N ha-1;0 - 15 cm;56.97787337;113.0976959
4526;05.08.2007;RS;Microbial N;kg N ha-1;0 - 15 cm;53.70370646;113.0976959
4595;13.10.2007;RS;Microbial N;kg N ha-1;0 - 15 cm;40.00587574;113.0976959
4776;11.04.2008;RS;Microbial N;kg N ha-1;0 - 15 cm;49.19488773;113.0976959
6240;14.04.2012;RS;Microbial N;kg N ha-1;0 - 15 cm;45.24;113.0976959
6247;21.04.2012;RS;Microbial N;kg N ha-1;0 - 15 cm;66.57675;113.0976959
6254;28.04.2012;RS;Microbial N;kg N ha-1;0 - 15 cm;68.38925;113.0976959
6268;12.05.2012;RS;Microbial N;kg N ha-1;0 - 15 cm;82.32375;113.0976959
6296;09.06.2012;RS;Microbial N;kg N ha-1;0 - 15 cm;67.5149;113.0976959
6352;04.08.2012;RS;Microbial N;kg N ha-1;0 - 15 cm;70.5689218;113.0976959
6422;13.10.2012;RS;Microbial N;kg N ha-1;0 - 15 cm;20.91625;113.0976959
6513;12.01.2013;RS;Microbial N;kg N ha-1;0 - 15 cm;37.02727507;113.0976959
6602;11.04.2013;RS;Microbial N;kg N ha-1;0 - 15 cm;15.72685615;113.0976959
1;16.03.1995;TM;Microbial N;kg N ha-1;0 - 15 cm;7.656;113.0976959
28;12.04.1995;TM;Microbial N;kg N ha-1;0 - 15 cm;38.01465;113.0976959
55;09.05.1995;TM;Microbial N;kg N ha-1;0 - 15 cm;53.701765;113.0976959
111;04.07.1995;TM;Microbial N;kg N ha-1;0 - 15 cm;15.6088875;113.0976959
182;13.09.1995;TM;Microbial N;kg N ha-1;0 - 15 cm;27.2779075;113.0976959
362;11.03.1996;TM;Microbial N;kg N ha-1;0 - 15 cm;40.5651275;113.0976959
396;14.04.1996;TM;Microbial N;kg N ha-1;0 - 15 cm;55.16525;113.0976959
410;28.04.1996;TM;Microbial N;kg N ha-1;0 - 15 cm;60.849975;113.0976959
438;26.05.1996;TM;Microbial N;kg N ha-1;0 - 15 cm;139.866275;113.0976959
494;21.07.1996;TM;Microbial N;kg N ha-1;0 - 15 cm;87.276225;113.0976959
564;29.09.1996;TM;Microbial N;kg N ha-1;0 - 15 cm;17.289075;113.0976959
744;28.03.1997;TM;Microbial N;kg N ha-1;0 - 15 cm;15.50631019;113.0976959
773;26.04.1997;TM;Microbial N;kg N ha-1;0 - 15 cm;5.251998908;113.0976959
786;09.05.1997;TM;Microbial N;kg N ha-1;0 - 15 cm;13.575625;113.0976959
817;09.06.1997;TM;Microbial N;kg N ha-1;0 - 15 cm;80.52271825;113.0976959
873;04.08.1997;TM;Microbial N;kg N ha-1;0 - 15 cm;64.28242724;113.0976959
943;13.10.1997;TM;Microbial N;kg N ha-1;0 - 15 cm;28.14735892;113.0976959
1121;09.04.1998;TM;Microbial N;kg N ha-1;0 - 15 cm;37.18953226;113.0976959
1308;13.10.1998;TM;Microbial N;kg N ha-1;0 - 15 cm;49.40648829;113.0976959
1491;14.04.1999;TM;Microbial N;kg N ha-1;0 - 15 cm;79.9540875;113.0976959
1519;12.05.1999;TM;Microbial N;kg N ha-1;0 - 15 cm;89.5694;113.0976959
1547;09.06.1999;TM;Microbial N;kg N ha-1;0 - 15 cm;92.01652486;113.0976959
1603;04.08.1999;TM;Microbial N;kg N ha-1;0 - 15 cm;65.53404539;113.0976959
1673;13.10.1999;TM;Microbial N;kg N ha-1;0 - 15 cm;46.56208027;113.0976959
1854;11.04.2000;TM;Microbial N;kg N ha-1;0 - 15 cm;125.229975;113.0976959
3323;19.04.2004;TM;Microbial N;kg N ha-1;0 - 15 cm;59.34995;113.0976959
3337;03.05.2004;TM;Microbial N;kg N ha-1;0 - 15 cm;31.31094287;113.0976959
3351;17.05.2004;TM;Microbial N;kg N ha-1;0 - 15 cm;89.30516766;113.0976959
3378;13.06.2004;TM;Microbial N;kg N ha-1;0 - 15 cm;49.80703629;113.0976959
3435;09.08.2004;TM;Microbial N;kg N ha-1;0 - 15 cm;84.27044852;113.0976959
3504;17.10.2004;TM;Microbial N;kg N ha-1;0 - 15 cm;26.77772413;113.0976959
3683;14.04.2005;TM;Microbial N;kg N ha-1;0 - 15 cm;33.317375;113.0976959
4414;15.04.2007;TM;Microbial N;kg N ha-1;0 - 15 cm;33.33534978;113.0976959
4421;22.04.2007;TM;Microbial N;kg N ha-1;0 - 15 cm;68.32653497;113.0976959
4428;29.04.2007;TM;Microbial N;kg N ha-1;0 - 15 cm;74.42568047;113.0976959
4442;13.05.2007;TM;Microbial N;kg N ha-1;0 - 15 cm;60.76521939;113.0976959
4470;10.06.2007;TM;Microbial N;kg N ha-1;0 - 15 cm;43.7528815;113.0976959
4526;05.08.2007;TM;Microbial N;kg N ha-1;0 - 15 cm;72.76042278;113.0976959
4595;13.10.2007;TM;Microbial N;kg N ha-1;0 - 15 cm;62.16095719;113.0976959
4776;11.04.2008;TM;Microbial N;kg N ha-1;0 - 15 cm;54.18711717;113.0976959
6240;14.04.2012;TM;Microbial N;kg N ha-1;0 - 15 cm;93.844;113.0976959
6247;21.04.2012;TM;Microbial N;kg N ha-1;0 - 15 cm;86.942;113.0976959
6254;28.04.2012;TM;Microbial N;kg N ha-1;0 - 15 cm;67.50475;113.0976959
6268;12.05.2012;TM;Microbial N;kg N ha-1;0 - 15 cm;99.228575;113.0976959
6296;09.06.2012;TM;Microbial N;kg N ha-1;0 - 15 cm;62.87925;113.0976959
6352;04.08.2012;TM;Microbial N;kg N ha-1;0 - 15 cm;82.06052615;113.0976959
6422;13.10.2012;TM;Microbial N;kg N ha-1;0 - 15 cm;61.625;113.0976959
6513;12.01.2013;TM;Microbial N;kg N ha-1;0 - 15 cm;52.25040047;113.0976959
6602;11.04.2013;TM;Microbial N;kg N ha-1;0 - 15 cm;18.4556;113.0976959
8796;14.04.2019;CT;Microbial N;kg N ha-1;0 - 15 cm;18.5855988;113.0976959
8810;28.04.2019;CT;Microbial N;kg N ha-1;0 - 15 cm;15.02843842;113.0976959
8824;12.05.2019;CT;Microbial N;kg N ha-1;0 - 15 cm;28.68474115;113.0976959
8852;09.06.2019;CT;Microbial N;kg N ha-1;0 - 15 cm;21.97697918;113.0976959
8908;04.08.2019;CT;Microbial N;kg N ha-1;0 - 15 cm;27.01116646;113.0976959
9006;10.11.2019;CT;Microbial N;kg N ha-1;0 - 15 cm;13.75831463;113.0976959
8796;14.04.2019;DP;Microbial N;kg N ha-1;0 - 15 cm;17.93416938;113.0976959
8810;28.04.2019;DP;Microbial N;kg N ha-1;0 - 15 cm;29.05011036;113.0976959
8824;12.05.2019;DP;Microbial N;kg N ha-1;0 - 15 cm;53.5809804;113.0976959
8852;09.06.2019;DP;Microbial N;kg N ha-1;0 - 15 cm;34.3185833;113.0976959
8908;04.08.2019;DP;Microbial N;kg N ha-1;0 - 15 cm;38.81123325;113.0976959
9006;10.11.2019;DP;Microbial N;kg N ha-1;0 - 15 cm;12.94427465;113.0976959
8796;14.04.2019;GN;Microbial N;kg N ha-1;0 - 15 cm;17.93390157;113.0976959
8810;28.04.2019;GN;Microbial N;kg N ha-1;0 - 15 cm;85.62973283;113.0976959
8824;12.05.2019;GN;Microbial N;kg N ha-1;0 - 15 cm;102.9723048;113.0976959
8852;09.06.2019;GN;Microbial N;kg N ha-1;0 - 15 cm;63.3341111;113.0976959
8908;04.08.2019;GN;Microbial N;kg N ha-1;0 - 15 cm;93.67500813;113.0976959
9006;10.11.2019;GN;Microbial N;kg N ha-1;0 - 15 cm;17.76979088;113.0976959
8796;14.04.2019;RS;Microbial N;kg N ha-1;0 - 15 cm;17.12785705;113.0976959
8810;28.04.2019;RS;Microbial N;kg N ha-1;0 - 15 cm;53.95066599;113.0976959
8824;12.05.2019;RS;Microbial N;kg N ha-1;0 - 15 cm;72.64828946;113.0976959
8852;09.06.2019;RS;Microbial N;kg N ha-1;0 - 15 cm;54.52121944;113.0976959
8908;04.08.2019;RS;Microbial N;kg N ha-1;0 - 15 cm;50.43907438;113.0976959
9006;10.11.2019;RS;Microbial N;kg N ha-1;0 - 15 cm;16.94894697;113.0976959
8796;14.04.2019;TM;Microbial N;kg N ha-1;0 - 15 cm;19.76233976;113.0976959
8810;28.04.2019;TM;Microbial N;kg N ha-1;0 - 15 cm;59.30665546;113.0976959
8824;12.05.2019;TM;Microbial N;kg N ha-1;0 - 15 cm;102.0214708;113.0976959
8852;09.06.2019;TM;Microbial N;kg N ha-1;0 - 15 cm;49.85655225;113.0976959
8908;04.08.2019;TM;Microbial N;kg N ha-1;0 - 15 cm;64.41429533;113.0976959
9006;10.11.2019;TM;Microbial N;kg N ha-1;0 - 15 cm;12.7313667;113.0976959
1;16.03.1995;CT;SOC;kg C ha-1;0 - 15 cm;4524;128840.8778
375;24.03.1996;CT;SOC;kg C ha-1;0 - 15 cm;3675.75;128840.8778
755;08.04.1997;CT;SOC;kg C ha-1;0 - 15 cm;3697.5;128840.8778
1120;08.04.1998;CT;SOC;kg C ha-1;0 - 15 cm;3545.25;128840.8778
1488;11.04.1999;CT;SOC;kg C ha-1;0 - 15 cm;3327.75;128840.8778
1867;24.04.2000;CT;SOC;kg C ha-1;0 - 15 cm;3037.75;128840.8778
2219;11.04.2001;CT;SOC;kg C ha-1;0 - 15 cm;3617.75;128840.8778
2584;11.04.2002;CT;SOC;kg C ha-1;0 - 15 cm;3313.25;128840.8778
2949;11.04.2003;CT;SOC;kg C ha-1;0 - 15 cm;3559.75;128840.8778
3315;11.04.2004;CT;SOC;kg C ha-1;0 - 15 cm;3269.75;128840.8778
3680;11.04.2005;CT;SOC;kg C ha-1;0 - 15 cm;3327.75;128840.8778
4045;11.04.2006;CT;SOC;kg C ha-1;0 - 15 cm;3480;128840.8778
4410;11.04.2007;CT;SOC;kg C ha-1;0 - 15 cm;2493.14346;128840.8778
4776;11.04.2008;CT;SOC;kg C ha-1;0 - 15 cm;3045;128840.8778
5141;11.04.2009;CT;SOC;kg C ha-1;0 - 15 cm;3190;128840.8778
5506;11.04.2010;CT;SOC;kg C ha-1;0 - 15 cm;3970.1;128840.8778
5871;11.04.2011;CT;SOC;kg C ha-1;0 - 15 cm;2921.220981;128840.8778
6237;11.04.2012;CT;SOC;kg C ha-1;0 - 15 cm;3552.5;128840.8778
6602;11.04.2013;CT;SOC;kg C ha-1;0 - 15 cm;3357.8375;128840.8778
6967;11.04.2014;CT;SOC;kg C ha-1;0 - 15 cm;3582.95;128840.8778
7332;11.04.2015;CT;SOC;kg C ha-1;0 - 15 cm;3234.95;128840.8778
1;16.03.1995;DP;SOC;kg C ha-1;0 - 15 cm;4524;128840.8778
375;24.03.1996;DP;SOC;kg C ha-1;0 - 15 cm;4096.25;128840.8778
755;08.04.1997;DP;SOC;kg C ha-1;0 - 15 cm;4495;128840.8778
1120;08.04.1998;DP;SOC;kg C ha-1;0 - 15 cm;4567.5;128840.8778
1488;11.04.1999;DP;SOC;kg C ha-1;0 - 15 cm;5038.75;128840.8778
1867;24.04.2000;DP;SOC;kg C ha-1;0 - 15 cm;4444.25;128840.8778
2219;11.04.2001;DP;SOC;kg C ha-1;0 - 15 cm;5212.75;128840.8778
2584;11.04.2002;DP;SOC;kg C ha-1;0 - 15 cm;5082.25;128840.8778
2949;11.04.2003;DP;SOC;kg C ha-1;0 - 15 cm;5031.5;128840.8778
3315;11.04.2004;DP;SOC;kg C ha-1;0 - 15 cm;5531.75;128840.8778
3680;11.04.2005;DP;SOC;kg C ha-1;0 - 15 cm;6532.25;128840.8778
